Ord_id,Prod_id,Ship_id,Cust_id,Sales,Discount,Order_Quantity,Profit,Shipping_Cost,Product_Base_Margin
Ord_3084,Prod_17,SHP_4279,Cust_1151,89061.05,0.0,13,27220.69,24.49,0.39
Ord_3707,Prod_17,SHP_5136,Cust_1307,28359.4,0.05,49,14440.39,24.49,0.37
Ord_3143,Prod_14,SHP_4362,Cust_1170,28664.52,0.09,50,13340.26,24.49,0.37
Ord_4614,Prod_14,SHP_6423,Cust_1571,29884.6,0.05,49,12748.86,24.49,0.44
Ord_5186,Prod_17,SHP_7247,Cust_1763,26095.13,0.03,35,12606.81,55.3,0.4
Ord_5425,Prod_14,SHP_7580,Cust_1799,27720.98,0.07,46,11984.4,24.49,0.37
Ord_2425,Prod_14,SHP_3329,Cust_934,27820.34,0.08,48,11630.15,24.49,0.37
Ord_3727,Prod_17,SHP_5171,Cust_1310,29186.49,0.05,38,11562.08,55.3,0.4
Ord_2345,Prod_3,SHP_3218,Cust_937,25409.63,0.02,20,11535.28,19.99,0.35
Ord_118,Prod_3,SHP_161,Cust_63,23792.93,0.0,18,10951.31,19.99,0.35
Ord_3059,Prod_17,SHP_4249,Cust_1143,21921.28,0.04,43,10521.33,28.14,0.38
Ord_1265,Prod_14,SHP_1749,Cust_466,24051.49,0.07,41,9791.04,24.49,0.37
Ord_2753,Prod_3,SHP_3778,Cust_997,23106.46,0.08,28,9527.47,19.99,0.38
Ord_4216,Prod_14,SHP_5881,Cust_1432,26126.92,0.04,42,9498.6,24.49,0.5
Ord_3067,Prod_3,SHP_4259,Cust_1152,20175.48,0.0,50,9373.96,19.99,0.38
Ord_5361,Prod_3,SHP_7489,Cust_1793,21752.01,0.03,25,9296.35,19.99,0.38
Ord_1920,Prod_17,SHP_3108,Cust_852,20329.8,0.0,19,9224.1,13.99,0.36
Ord_882,Prod_14,SHP_1212,Cust_305,23281.05,0.09,41,9097.65,24.49,0.37
Ord_2872,Prod_14,SHP_7219,Cust_1748,21555.6,0.02,47,8965.83,49.0,0.38
Ord_1764,Prod_3,SHP_2445,Cust_578,18697.24,0.02,44,8918.74,19.99,0.35
